target,geography,seed_table,importance,control_field,expression
h_size_0_1,puma_group,households,100,h_size_0_1,households.h_size_0_1
h_size_2,puma_group,households,100,h_size_2,households.h_size_2
h_size_3,puma_group,households,100,h_size_3,households.h_size_3
h_size_4_plus,puma_group,households,100,h_size_4_plus,households.h_size_4_plus
h_size_3_plus,puma_group,households,100,h_size_3_plus,households.h_size_3_plus
h_income_0_24999,puma_group,households,100,h_income_0_24999,households.h_income_0_24999
h_income_25000_49999,puma_group,households,100,h_income_25000_49999,households.h_income_25000_49999
h_income_50000_74999,puma_group,households,100,h_income_50000_74999,households.h_income_50000_74999
h_income_75000_99999,puma_group,households,100,h_income_75000_99999,households.h_income_75000_99999
h_income_100000_199999,puma_group,households,100,h_income_100000_199999,households.h_income_100000_199999
h_income_200000_plus,puma_group,households,100,h_income_200000_plus,households.h_income_200000_plus
h_workers_0,puma_group,households,100,h_workers_0,households.h_workers_0
h_workers_1,puma_group,households,100,h_workers_1,households.h_workers_1
h_workers_2,puma_group,households,100,h_workers_2,households.h_workers_2
h_workers_3_plus,puma_group,households,100,h_workers_3_plus,households.h_workers_3_plus
h_workers_2_plus,puma_group,households,100,h_workers_2_plus,households.h_workers_2_plus
h_vehicles_none,puma_group,households,100,h_vehicles_none,households.h_vehicles_none
h_vehicles_insuff,puma_group,households,100,h_vehicles_insuff,households.h_vehicles_insuff
h_vehicles_suff,puma_group,households,100,h_vehicles_suff,households.h_vehicles_suff
h_kids_0,puma_group,households,100,h_kids_0,households.h_kids_0
h_kids_1_plus,puma_group,households,100,h_kids_1_plus,households.h_kids_1_plus
h_puma_00101,puma_group,households,100,h_puma_00101,households.h_puma_00101
h_puma_00111,puma_group,households,100,h_puma_00111,households.h_puma_00111
h_puma_00112,puma_group,households,100,h_puma_00112,households.h_puma_00112
h_puma_00113,puma_group,households,100,h_puma_00113,households.h_puma_00113
h_puma_00114,puma_group,households,100,h_puma_00114,households.h_puma_00114
h_puma_00115,puma_group,households,100,h_puma_00115,households.h_puma_00115
h_puma_00116,puma_group,households,100,h_puma_00116,households.h_puma_00116
h_puma_00117,puma_group,households,100,h_puma_00117,households.h_puma_00117
h_puma_00118,puma_group,households,100,h_puma_00118,households.h_puma_00118
h_puma_00119,puma_group,households,100,h_puma_00119,households.h_puma_00119
h_puma_00120,puma_group,households,100,h_puma_00120,households.h_puma_00120
h_puma_00121,puma_group,households,100,h_puma_00121,households.h_puma_00121
h_puma_00122,puma_group,households,100,h_puma_00122,households.h_puma_00122
h_puma_00123,puma_group,households,100,h_puma_00123,households.h_puma_00123
h_puma_01301,puma_group,households,100,h_puma_01301,households.h_puma_01301
h_puma_01305,puma_group,households,100,h_puma_01305,households.h_puma_01305
h_puma_01308,puma_group,households,100,h_puma_01308,households.h_puma_01308
h_puma_01309,puma_group,households,100,h_puma_01309,households.h_puma_01309
h_puma_01310,puma_group,households,100,h_puma_01310,households.h_puma_01310
h_puma_01311,puma_group,households,100,h_puma_01311,households.h_puma_01311
h_puma_01312,puma_group,households,100,h_puma_01312,households.h_puma_01312
h_puma_01313,puma_group,households,100,h_puma_01313,households.h_puma_01313
h_puma_01314,puma_group,households,100,h_puma_01314,households.h_puma_01314
h_puma_04103,puma_group,households,100,h_puma_04103,households.h_puma_04103
h_puma_04104,puma_group,households,100,h_puma_04104,households.h_puma_04104
h_puma_05500,puma_group,households,100,h_puma_05500,households.h_puma_05500
h_puma_07507,puma_group,households,100,h_puma_07507,households.h_puma_07507
h_puma_07508,puma_group,households,100,h_puma_07508,households.h_puma_07508
h_puma_07509,puma_group,households,100,h_puma_07509,households.h_puma_07509
h_puma_07510,puma_group,households,100,h_puma_07510,households.h_puma_07510
h_puma_07511,puma_group,households,100,h_puma_07511,households.h_puma_07511
h_puma_07512,puma_group,households,100,h_puma_07512,households.h_puma_07512
h_puma_07513,puma_group,households,100,h_puma_07513,households.h_puma_07513
h_puma_07514,puma_group,households,100,h_puma_07514,households.h_puma_07514
h_puma_08101,puma_group,households,100,h_puma_08101,households.h_puma_08101
h_puma_08102,puma_group,households,100,h_puma_08102,households.h_puma_08102
h_puma_08103,puma_group,households,100,h_puma_08103,households.h_puma_08103
h_puma_08104,puma_group,households,100,h_puma_08104,households.h_puma_08104
h_puma_08105,puma_group,households,100,h_puma_08105,households.h_puma_08105
h_puma_08106,puma_group,households,100,h_puma_08106,households.h_puma_08106
h_puma_08505,puma_group,households,100,h_puma_08505,households.h_puma_08505
h_puma_08506,puma_group,households,100,h_puma_08506,households.h_puma_08506
h_puma_08507,puma_group,households,100,h_puma_08507,households.h_puma_08507
h_puma_08508,puma_group,households,100,h_puma_08508,households.h_puma_08508
h_puma_08510,puma_group,households,100,h_puma_08510,households.h_puma_08510
h_puma_08511,puma_group,households,100,h_puma_08511,households.h_puma_08511
h_puma_08512,puma_group,households,100,h_puma_08512,households.h_puma_08512
h_puma_08515,puma_group,households,100,h_puma_08515,households.h_puma_08515
h_puma_08516,puma_group,households,100,h_puma_08516,households.h_puma_08516
h_puma_08517,puma_group,households,100,h_puma_08517,households.h_puma_08517
h_puma_08518,puma_group,households,100,h_puma_08518,households.h_puma_08518
h_puma_08519,puma_group,households,100,h_puma_08519,households.h_puma_08519
h_puma_08520,puma_group,households,100,h_puma_08520,households.h_puma_08520
h_puma_08521,puma_group,households,100,h_puma_08521,households.h_puma_08521
h_puma_08522,puma_group,households,100,h_puma_08522,households.h_puma_08522
h_puma_09501,puma_group,households,100,h_puma_09501,households.h_puma_09501
h_puma_09502,puma_group,households,100,h_puma_09502,households.h_puma_09502
h_puma_09503,puma_group,households,100,h_puma_09503,households.h_puma_09503
h_puma_09702,puma_group,households,100,h_puma_09702,households.h_puma_09702
h_puma_09704,puma_group,households,100,h_puma_09704,households.h_puma_09704
h_puma_09705,puma_group,households,100,h_puma_09705,households.h_puma_09705
h_puma_09706,puma_group,households,100,h_puma_09706,households.h_puma_09706
h_total,puma_group,households,500,h_total,households.h_total
p_gender_female,puma_group,households,100,p_gender_female,households.p_gender_female
p_gender_male,puma_group,households,100,p_gender_male,households.p_gender_male
p_age_0_4,puma_group,households,100,p_age_0_4,households.p_age_0_4
p_age_5_15,puma_group,households,100,p_age_5_15,households.p_age_5_15
p_age_16_17,puma_group,households,100,p_age_16_17,households.p_age_16_17
p_age_18_24,puma_group,households,100,p_age_18_24,households.p_age_18_24
p_age_25_44,puma_group,households,100,p_age_25_44,households.p_age_25_44
p_age_45_64,puma_group,households,100,p_age_45_64,households.p_age_45_64
p_age_65_plus,puma_group,households,100,p_age_65_plus,households.p_age_65_plus
p_employment_full_time,puma_group,households,100,p_employment_full_time,households.p_employment_full_time
p_employment_nonworker,puma_group,households,100,p_employment_nonworker,households.p_employment_nonworker
p_employment_part_time,puma_group,households,100,p_employment_part_time,households.p_employment_part_time
p_commutemode_bike,puma_group,households,100,p_commutemode_bike,households.p_commutemode_bike
p_commutemode_home,puma_group,households,100,p_commutemode_home,households.p_commutemode_home
p_commutemode_none,puma_group,households,100,p_commutemode_none,households.p_commutemode_none
p_commutemode_other,puma_group,households,100,p_commutemode_other,households.p_commutemode_other
p_commutemode_transit,puma_group,households,100,p_commutemode_transit,households.p_commutemode_transit
p_commutemode_walk,puma_group,households,100,p_commutemode_walk,households.p_commutemode_walk
p_univstudent_no,puma_group,households,100,p_univstudent_no,households.p_univstudent_no
p_univstudent_yes,puma_group,households,100,p_univstudent_yes,households.p_univstudent_yes
p_edulevel_no_college,puma_group,households,100,p_edulevel_no_college,households.p_edulevel_no_college
p_edulevel_some_college,puma_group,households,100,p_edulevel_some_college,households.p_edulevel_some_college
p_race_afam,puma_group,households,100,p_race_afam,households.p_race_afam
p_race_asian_pacific,puma_group,households,100,p_race_asian_pacific,households.p_race_asian_pacific
p_race_other,puma_group,households,100,p_race_other,households.p_race_other
p_race_white,puma_group,households,100,p_race_white,households.p_race_white
p_ethnicity_hispanic,puma_group,households,100,p_ethnicity_hispanic,households.p_ethnicity_hispanic
p_ethnicity_not_hispanic,puma_group,households,100,p_ethnicity_not_hispanic,households.p_ethnicity_not_hispanic
p_total,puma_group,households,500,p_total,households.p_total
